4.361, 3.65793, 1.69655, 4.66969, 6.83952
4.362, 3.65859, 1.69691, 4.67211, 6.84092
4.363, 3.65925, 1.69727, 4.67453, 6.84232
4.364, 3.65991, 1.69763, 4.67695, 6.84372
4.365, 3.66056, 1.69799, 4.67936, 6.84511
4.366, 3.66122, 1.69835, 4.68178, 6.8465
4.367, 3.66188, 1.69871, 4.68419, 6.84788
4.368, 3.66254, 1.69907, 4.68661, 6.84926
4.369, 3.6632, 1.69944, 4.68902, 6.85064
4.37, 3.66386, 1.6998, 4.69143, 6.85201
4.371, 3.66452, 1.70016, 4.69385, 6.85338
4.372, 3.66517, 1.70053, 4.69626, 6.85475
4.373, 3.66583, 1.70089, 4.69867, 6.85611
4.374, 3.66649, 1.70125, 4.70108, 6.85747
4.375, 3.66715, 1.70162, 4.70349, 6.85882
4.376, 3.66781, 1.70198, 4.7059, 6.86017
4.377, 3.66847, 1.70235, 4.7083, 6.86152
4.378, 3.66913, 1.70271, 4.71071, 6.86287
4.379, 3.66979, 1.70308, 4.71312, 6.86421
4.38, 3.67045, 1.70345, 4.71552, 6.86555
4.381, 3.67111, 1.70381, 4.71793, 6.86688
4.382, 3.67177, 1.70418, 4.72033, 6.86821
4.383, 3.67243, 1.70455, 4.72274, 6.86954
4.384, 3.67309, 1.70491, 4.72514, 6.87086
4.385, 3.67375, 1.70528, 4.72754, 6.87218
4.386, 3.67441, 1.70565, 4.72994, 6.8735
4.387, 3.67507, 1.70602, 4.73235, 6.87481
4.388, 3.67573, 1.70639, 4.73475, 6.87612
4.389, 3.67639, 1.70676, 4.73715, 6.87743
4.39, 3.67705, 1.70713, 4.73954, 6.87873
4.391, 3.67771, 1.7075, 4.74194, 6.88003
4.392, 3.67837, 1.70787, 4.74434, 6.88133
4.393, 3.67903, 1.70824, 4.74674, 6.88262
4.394, 3.67969, 1.70861, 4.74913, 6.88391
4.395, 3.68035, 1.70898, 4.75153, 6.88519
4.396, 3.68101, 1.70935, 4.75392, 6.88647
4.397, 3.68167, 1.70972, 4.75631, 6.88775
4.398, 3.68233, 1.7101, 4.75871, 6.88903
4.399, 3.68299, 1.71047, 4.7611, 6.8903
4.4, 3.68365, 1.71084, 4.76349, 6.89156
4.401, 3.68431, 1.71122, 4.76588, 6.89283
4.402, 3.68497, 1.71159, 4.76827, 6.89409
4.403, 3.68563, 1.71197, 4.77066, 6.89535
4.404, 3.6863, 1.71234, 4.77305, 6.8966
4.405, 3.68696, 1.71271, 4.77544, 6.89785
4.406, 3.68762, 1.71309, 4.77782, 6.8991
4.407, 3.68828, 1.71347, 4.78021, 6.90034
4.408, 3.68894, 1.71384, 4.7826, 6.90158
4.409, 3.6896, 1.71422, 4.78498, 6.90282
4.41, 3.69026, 1.7146, 4.78737, 6.90405
4.411, 3.69093, 1.71497, 4.78975, 6.90528
4.412, 3.69159, 1.71535, 4.79213, 6.9065
4.413, 3.69225, 1.71573, 4.79451, 6.90773
4.414, 3.69291, 1.71611, 4.79689, 6.90894
4.415, 3.69357, 1.71648, 4.79927, 6.91016
4.416, 3.69423, 1.71686, 4.80165, 6.91137
4.417, 3.6949, 1.71724, 4.80403, 6.91258
4.418, 3.69556, 1.71762, 4.80641, 6.91378
4.419, 3.69622, 1.718, 4.80879, 6.91499
4.42, 3.69688, 1.71838, 4.81117, 6.91618
4.421, 3.69755, 1.71876, 4.81354, 6.91738
4.422, 3.69821, 1.71914, 4.81592, 6.91857
4.423, 3.69887, 1.71952, 4.81829, 6.91976
4.424, 3.69953, 1.71991, 4.82067, 6.92094
4.425, 3.7002, 1.72029, 4.82304, 6.92212
4.426, 3.70086, 1.72067, 4.82541, 6.9233
4.427, 3.70152, 1.72105, 4.82778, 6.92447
4.428, 3.70218, 1.72144, 4.83015, 6.92564
4.429, 3.70285, 1.72182, 4.83252, 6.92681
4.43, 3.70351, 1.7222, 4.83489, 6.92797
4.431, 3.70417, 1.72259, 4.83726, 6.92913
4.432, 3.70484, 1.72297, 4.83963, 6.93029
4.433, 3.7055, 1.72336, 4.842, 6.93144
4.434, 3.70616, 1.72374, 4.84436, 6.93259
4.435, 3.70683, 1.72413, 4.84673, 6.93374
4.436, 3.70749, 1.72451, 4.84909, 6.93488
4.437, 3.70815, 1.7249, 4.85146, 6.93602
4.438, 3.70882, 1.72528, 4.85382, 6.93716
4.439, 3.70948, 1.72567, 4.85618, 6.93829
4.44, 3.71015, 1.72606, 4.85854, 6.93942
4.441, 3.71081, 1.72645, 4.86091, 6.94054
4.442, 3.71147, 1.72683, 4.86327, 6.94167
4.443, 3.71214, 1.72722, 4.86563, 6.94279
4.444, 3.7128, 1.72761, 4.86798, 6.9439
4.445, 3.71347, 1.728, 4.87034, 6.94501
4.446, 3.71413, 1.72839, 4.8727, 6.94612
4.447, 3.71479, 1.72878, 4.87506, 6.94723
4.448, 3.71546, 1.72917, 4.87741, 6.94833
4.449, 3.71612, 1.72956, 4.87977, 6.94943
4.45, 3.71679, 1.72995, 4.88212, 6.95052
4.451, 3.71745, 1.73034, 4.88447, 6.95161
4.452, 3.71812, 1.73073, 4.88683, 6.9527
4.453, 3.71878, 1.73112, 4.88918, 6.95379
4.454, 3.71945, 1.73151, 4.89153, 6.95487
4.455, 3.72011, 1.73191, 4.89388, 6.95595
4.456, 3.72078, 1.7323, 4.89623, 6.95702
4.457, 3.72144, 1.73269, 4.89858, 6.95809
4.458, 3.72211, 1.73308, 4.90093, 6.95916
4.459, 3.72277, 1.73348, 4.90327, 6.96022
4.46, 3.72344, 1.73387, 4.90562, 6.96128
4.461, 3.7241, 1.73427, 4.90797, 6.96234
4.462, 3.72477, 1.73466, 4.91031, 6.96339
4.463, 3.72543, 1.73506, 4.91266, 6.96445
4.464, 3.7261, 1.73545, 4.915, 6.96549
4.465, 3.72677, 1.73585, 4.91734, 6.96654
4.466, 3.72743, 1.73624, 4.91968, 6.96758
4.467, 3.7281, 1.73664, 4.92203, 6.96861
4.468, 3.72876, 1.73704, 4.92437, 6.96965
4.469, 3.72943, 1.73743, 4.92671, 6.97068
4.47, 3.7301, 1.73783, 4.92904, 6.97171
4.471, 3.73076, 1.73823, 4.93138, 6.97273
4.472, 3.73143, 1.73863, 4.93372, 6.97375
4.473, 3.73209, 1.73902, 4.93606, 6.97477
4.474, 3.73276, 1.73942, 4.93839, 6.97578
4.475, 3.73343, 1.73982, 4.94073, 6.97679
4.476, 3.73409, 1.74022, 4.94306, 6.9778
4.477, 3.73476, 1.74062, 4.94539, 6.9788
4.478, 3.73543, 1.74102, 4.94773, 6.9798
4.479, 3.73609, 1.74142, 4.95006, 6.9808
4.48, 3.73676, 1.74182, 4.95239, 6.98179
4.481, 3.73743, 1.74222, 4.95472, 6.98278
4.482, 3.7381, 1.74262, 4.95705, 6.98377
4.483, 3.73876, 1.74303, 4.95938, 6.98475
4.484, 3.73943, 1.74343, 4.96171, 6.98573
4.485, 3.7401, 1.74383, 4.96403, 6.9867
4.486, 3.74076, 1.74423, 4.96636, 6.98768
4.487, 3.74143, 1.74464, 4.96869, 6.98865
4.488, 3.7421, 1.74504, 4.97101, 6.98961
4.489, 3.74277, 1.74544, 4.97333, 6.99058
4.49, 3.74343, 1.74585, 4.97566, 6.99154
4.491, 3.7441, 1.74625, 4.97798, 6.99249
4.492, 3.74477, 1.74666, 4.9803, 6.99345
4.493, 3.74544, 1.74706, 4.98262, 6.9944
4.494, 3.74611, 1.74747, 4.98494, 6.99534
4.495, 3.74677, 1.74787, 4.98726, 6.99628
4.496, 3.74744, 1.74828, 4.98958, 6.99722
4.497, 3.74811, 1.74868, 4.9919, 6.99816
4.498, 3.74878, 1.74909, 4.99422, 6.99909
4.499, 3.74945, 1.7495, 4.99653, 7.00002
4.5, 3.75012, 1.74991, 4.99885, 7.00095
4.501, 3.75078, 1.75031, 5.00116, 7.00187
4.502, 3.75145, 1.75072, 5.00347, 7.00279
4.503, 3.75212, 1.75113, 5.00579, 7.00371
4.504, 3.75279, 1.75154, 5.0081, 7.00462
4.505, 3.75346, 1.75195, 5.01041, 7.00553
4.506, 3.75413, 1.75236, 5.01272, 7.00644
4.507, 3.7548, 1.75277, 5.01503, 7.00734
4.508, 3.75547, 1.75318, 5.01734, 7.00824
4.509, 3.75614, 1.75359, 5.01965, 7.00913
4.51, 3.7568, 1.754, 5.02196, 7.01003
4.511, 3.75747, 1.75441, 5.02426, 7.01092
4.512, 3.75814, 1.75482, 5.02657, 7.0118
4.513, 3.75881, 1.75523, 5.02887, 7.01269
4.514, 3.75948, 1.75564, 5.03118, 7.01356
4.515, 3.76015, 1.75606, 5.03348, 7.01444
4.516, 3.76082, 1.75647, 5.03578, 7.01531
4.517, 3.76149, 1.75688, 5.03809, 7.01618
4.518, 3.76216, 1.7573, 5.04039, 7.01705
4.519, 3.76283, 1.75771, 5.04269, 7.01791
4.52, 3.7635, 1.75812, 5.04499, 7.01877
4.521, 3.76417, 1.75854, 5.04728, 7.01963
4.522, 3.76484, 1.75895, 5.04958, 7.02048
4.523, 3.76551, 1.75937, 5.05188, 7.02133
4.524, 3.76618, 1.75978, 5.05418, 7.02218
4.525, 3.76685, 1.7602, 5.05647, 7.02302
4.526, 3.76752, 1.76061, 5.05876, 7.02386
4.527, 3.76819, 1.76103, 5.06106, 7.0247
4.528, 3.76886, 1.76145, 5.06335, 7.02553
4.529, 3.76954, 1.76186, 5.06564, 7.02636
4.53, 3.77021, 1.76228, 5.06793, 7.02719
4.531, 3.77088, 1.7627, 5.07022, 7.02801
4.532, 3.77155, 1.76312, 5.07251, 7.02883
4.533, 3.77222, 1.76354, 5.0748, 7.02965
4.534, 3.77289, 1.76395, 5.07709, 7.03046
4.535, 3.77356, 1.76437, 5.07938, 7.03127
4.536, 3.77423, 1.76479, 5.08166, 7.03208
4.537, 3.7749, 1.76521, 5.08395, 7.03288
4.538, 3.77558, 1.76563, 5.08624, 7.03368
4.539, 3.77625, 1.76605, 5.08852, 7.03448
4.54, 3.77692, 1.76647, 5.0908, 7.03527
4.541, 3.77759, 1.76689, 5.09308, 7.03606
4.542, 3.77826, 1.76732, 5.09537, 7.03685
4.543, 3.77894, 1.76774, 5.09765, 7.03763
4.544, 3.77961, 1.76816, 5.09993, 7.03841
4.545, 3.78028, 1.76858, 5.1022, 7.03919
4.546, 3.78095, 1.769, 5.10448, 7.03996
4.547, 3.78162, 1.76943, 5.10676, 7.04073
4.548, 3.7823, 1.76985, 5.10904, 7.0415
4.549, 3.78297, 1.77027, 5.11131, 7.04226
4.55, 3.78364, 1.7707, 5.11359, 7.04302
4.551, 3.78431, 1.77112, 5.11586, 7.04378
4.552, 3.78499, 1.77155, 5.11813, 7.04454
4.553, 3.78566, 1.77197, 5.12041, 7.04529
4.554, 3.78633, 1.7724, 5.12268, 7.04603
4.555, 3.78701, 1.77282, 5.12495, 7.04678
4.556, 3.78768, 1.77325, 5.12722, 7.04752
4.557, 3.78835, 1.77367, 5.12949, 7.04826
4.558, 3.78902, 1.7741, 5.13176, 7.04899
4.559, 3.7897, 1.77453, 5.13402, 7.04972
4.56, 3.79037, 1.77495, 5.13629, 7.05045
4.561, 3.79104, 1.77538, 5.13856, 7.05118
4.562, 3.79172, 1.77581, 5.14082, 7.0519
4.563, 3.79239, 1.77624, 5.14308, 7.05262
4.564, 3.79307, 1.77667, 5.14535, 7.05333
4.565, 3.79374, 1.7771, 5.14761, 7.05404
4.566, 3.79441, 1.77753, 5.14987, 7.05475
4.567, 3.79509, 1.77795, 5.15213, 7.05546
4.568, 3.79576, 1.77838, 5.15439, 7.05616
4.569, 3.79643, 1.77881, 5.15665, 7.05686
4.57, 3.79711, 1.77924, 5.15891, 7.05755
4.571, 3.79778, 1.77968, 5.16117, 7.05824
4.572, 3.79846, 1.78011, 5.16342, 7.05893
4.573, 3.79913, 1.78054, 5.16568, 7.05962
4.574, 3.79981, 1.78097, 5.16793, 7.0603
4.575, 3.80048, 1.7814, 5.17019, 7.06098
4.576, 3.80116, 1.78183, 5.17244, 7.06165
4.577, 3.80183, 1.78227, 5.17469, 7.06233
4.578, 3.80251, 1.7827, 5.17694, 7.063
4.579, 3.80318, 1.78313, 5.17919, 7.06366
4.58, 3.80386, 1.78357, 5.18144, 7.06432
4.581, 3.80453, 1.784, 5.18369, 7.06498
4.582, 3.80521, 1.78444, 5.18594, 7.06564
4.583, 3.80588, 1.78487, 5.18819, 7.06629
4.584, 3.80656, 1.78531, 5.19043, 7.06694
4.585, 3.80723, 1.78574, 5.19268, 7.06759
4.586, 3.80791, 1.78618, 5.19492, 7.06823
4.587, 3.80858, 1.78661, 5.19717, 7.06887
4.588, 3.80926, 1.78705, 5.19941, 7.06951
4.589, 3.80993, 1.78749, 5.20165, 7.07014
4.59, 3.81061, 1.78792, 5.20389, 7.07077
4.591, 3.81129, 1.78836, 5.20614, 7.0714
4.592, 3.81196, 1.7888, 5.20837, 7.07202
4.593, 3.81264, 1.78924, 5.21061, 7.07265
4.594, 3.81331, 1.78967, 5.21285, 7.07326
4.595, 3.81399, 1.79011, 5.21509, 7.07388
4.596, 3.81467, 1.79055, 5.21732, 7.07449
4.597, 3.81534, 1.79099, 5.21956, 7.0751
4.598, 3.81602, 1.79143, 5.22179, 7.0757
4.599, 3.8167, 1.79187, 5.22403, 7.0763
4.6, 3.81737, 1.79231, 5.22626, 7.0769
4.601, 3.81805, 1.79275, 5.22849, 7.07749
4.602, 3.81873, 1.79319, 5.23072, 7.07809
4.603, 3.8194, 1.79363, 5.23295, 7.07867
4.604, 3.82008, 1.79407, 5.23518, 7.07926
4.605, 3.82076, 1.79452, 5.23741, 7.07984
4.606, 3.82144, 1.79496, 5.23964, 7.08042
4.607, 3.82211, 1.7954, 5.24186, 7.08099
4.608, 3.82279, 1.79584, 5.24409, 7.08157
4.609, 3.82347, 1.79629, 5.24631, 7.08214
4.61, 3.82415, 1.79673, 5.24854, 7.0827
4.611, 3.82482, 1.79717, 5.25076, 7.08326
4.612, 3.8255, 1.79762, 5.25298, 7.08382
4.613, 3.82618, 1.79806, 5.25521, 7.08438
4.614, 3.82686, 1.79851, 5.25743, 7.08493
4.615, 3.82754, 1.79895, 5.25965, 7.08548
4.616, 3.82821, 1.7994, 5.26186, 7.08603
4.617, 3.82889, 1.79984, 5.26408, 7.08657
4.618, 3.82957, 1.80029, 5.2663, 7.08711
4.619, 3.83025, 1.80074, 5.26852, 7.08765
4.62, 3.83093, 1.80118, 5.27073, 7.08818
4.621, 3.83161, 1.80163, 5.27294, 7.08871
4.622, 3.83228, 1.80208, 5.27516, 7.08924
4.623, 3.83296, 1.80252, 5.27737, 7.08976
4.624, 3.83364, 1.80297, 5.27958, 7.09028
4.625, 3.83432, 1.80342, 5.28179, 7.0908
4.626, 3.835, 1.80387, 5.284, 7.09131
4.627, 3.83568, 1.80432, 5.28621, 7.09183
4.628, 3.83636, 1.80477, 5.28842, 7.09233
4.629, 3.83704, 1.80522, 5.29063, 7.09284
4.63, 3.83772, 1.80567, 5.29283, 7.09334
4.631, 3.8384, 1.80612, 5.29504, 7.09384
4.632, 3.83908, 1.80657, 5.29725, 7.09433
4.633, 3.83976, 1.80702, 5.29945, 7.09482
4.634, 3.84043, 1.80747, 5.30165, 7.09531
4.635, 3.84111, 1.80792, 5.30385, 7.0958
4.636, 3.84179, 1.80837, 5.30606, 7.09628
4.637, 3.84247, 1.80882, 5.30826, 7.09676
4.638, 3.84315, 1.80928, 5.31046, 7.09724
4.639, 3.84383, 1.80973, 5.31265, 7.09771
4.64, 3.84451, 1.81018, 5.31485, 7.09818
4.641, 3.8452, 1.81064, 5.31705, 7.09864
4.642, 3.84588, 1.81109, 5.31924, 7.09911
4.643, 3.84656, 1.81154, 5.32144, 7.09957
4.644, 3.84724, 1.812, 5.32363, 7.10002
4.645, 3.84792, 1.81245, 5.32583, 7.10048
4.646, 3.8486, 1.81291, 5.32802, 7.10093
4.647, 3.84928, 1.81336, 5.33021, 7.10137
4.648, 3.84996, 1.81382, 5.3324, 7.10182
4.649, 3.85064, 1.81427, 5.33459, 7.10226
4.65, 3.85132, 1.81473, 5.33678, 7.1027
4.651, 3.852, 1.81519, 5.33897, 7.10313
4.652, 3.85268, 1.81564, 5.34115, 7.10356
4.653, 3.85337, 1.8161, 5.34334, 7.10399
4.654, 3.85405, 1.81656, 5.34552, 7.10441
4.655, 3.85473, 1.81702, 5.34771, 7.10484
4.656, 3.85541, 1.81747, 5.34989, 7.10525
4.657, 3.85609, 1.81793, 5.35207, 7.10567
4.658, 3.85677, 1.81839, 5.35426, 7.10608
4.659, 3.85746, 1.81885, 5.35644, 7.10649
4.66, 3.85814, 1.81931, 5.35862, 7.10689
4.661, 3.85882, 1.81977, 5.3608, 7.1073
4.662, 3.8595, 1.82023, 5.36297, 7.1077
4.663, 3.86018, 1.82069, 5.36515, 7.10809
4.664, 3.86087, 1.82115, 5.36733, 7.10849
4.665, 3.86155, 1.82161, 5.3695, 7.10887
4.666, 3.86223, 1.82207, 5.37168, 7.10926
4.667, 3.86292, 1.82254, 5.37385, 7.10964
4.668, 3.8636, 1.823, 5.37602, 7.11002
4.669, 3.86428, 1.82346, 5.37819, 7.1104
4.67, 3.86496, 1.82392, 5.38036, 7.11078
4.671, 3.86565, 1.82439, 5.38253, 7.11115
4.672, 3.86633, 1.82485, 5.3847, 7.11151
4.673, 3.86701, 1.82531, 5.38687, 7.11188
4.674, 3.8677, 1.82578, 5.38904, 7.11224
4.675, 3.86838, 1.82624, 5.3912, 7.1126
4.676, 3.86906, 1.8267, 5.39337, 7.11295
4.677, 3.86975, 1.82717, 5.39553, 7.1133
4.678, 3.87043, 1.82763, 5.3977, 7.11365
4.679, 3.87111, 1.8281, 5.39986, 7.114
4.68, 3.8718, 1.82857, 5.40202, 7.11434
4.681, 3.87248, 1.82903, 5.40418, 7.11468
4.682, 3.87317, 1.8295, 5.40634, 7.11501
4.683, 3.87385, 1.82997, 5.4085, 7.11535
4.684, 3.87453, 1.83043, 5.41066, 7.11567
4.685, 3.87522, 1.8309, 5.41281, 7.116
4.686, 3.8759, 1.83137, 5.41497, 7.11632
4.687, 3.87659, 1.83184, 5.41712, 7.11664
4.688, 3.87727, 1.8323, 5.41928, 7.11696
4.689, 3.87796, 1.83277, 5.42143, 7.11727
4.69, 3.87864, 1.83324, 5.42358, 7.11758
4.691, 3.87933, 1.83371, 5.42574, 7.11789
4.692, 3.88001, 1.83418, 5.42789, 7.11819
4.693, 3.8807, 1.83465, 5.43004, 7.1185
4.694, 3.88138, 1.83512, 5.43218, 7.11879
4.695, 3.88207, 1.83559, 5.43433, 7.11909
4.696, 3.88275, 1.83606, 5.43648, 7.11938
4.697, 3.88344, 1.83653, 5.43862, 7.11967
4.698, 3.88412, 1.837, 5.44077, 7.11995
4.699, 3.88481, 1.83748, 5.44291, 7.12023
4.7, 3.88549, 1.83795, 5.44506, 7.12051
4.701, 3.88618, 1.83842, 5.4472, 7.12079
4.702, 3.88687, 1.83889, 5.44934, 7.12106
4.703, 3.88755, 1.83937, 5.45148, 7.12133
4.704, 3.88824, 1.83984, 5.45362, 7.1216
4.705, 3.88892, 1.84031, 5.45576, 7.12186
4.706, 3.88961, 1.84079, 5.45789, 7.12212
4.707, 3.8903, 1.84126, 5.46003, 7.12237
4.708, 3.89098, 1.84174, 5.46217, 7.12263
4.709, 3.89167, 1.84221, 5.4643, 7.12288
4.71, 3.89236, 1.84269, 5.46643, 7.12313
4.711, 3.89304, 1.84316, 5.46857, 7.12337
4.712, 3.89373, 1.84364, 5.4707, 7.12361
4.713, 3.89442, 1.84412, 5.47283, 7.12385
4.714, 3.8951, 1.84459, 5.47496, 7.12408
4.715, 3.89579, 1.84507, 5.47709, 7.12431
4.716, 3.89648, 1.84555, 5.47922, 7.12454
4.717, 3.89717, 1.84602, 5.48134, 7.12477
4.718, 3.89785, 1.8465, 5.48347, 7.12499
4.719, 3.89854, 1.84698, 5.48559, 7.12521
4.72, 3.89923, 1.84746, 5.48772, 7.12542
4.721, 3.89992, 1.84794, 5.48984, 7.12563
4.722, 3.9006, 1.84842, 5.49196, 7.12584
4.723, 3.90129, 1.84889, 5.49409, 7.12605
4.724, 3.90198, 1.84937, 5.49621, 7.12625
4.725, 3.90267, 1.84985, 5.49833, 7.12645
4.726, 3.90336, 1.85034, 5.50044, 7.12665
4.727, 3.90404, 1.85082, 5.50256, 7.12684
4.728, 3.90473, 1.8513, 5.50468, 7.12703
4.729, 3.90542, 1.85178, 5.50679, 7.12722
4.73, 3.90611, 1.85226, 5.50891, 7.1274
4.731, 3.9068, 1.85274, 5.51102, 7.12759
4.732, 3.90749, 1.85322, 5.51314, 7.12776
4.733, 3.90818, 1.85371, 5.51525, 7.12794
4.734, 3.90886, 1.85419, 5.51736, 7.12811
4.735, 3.90955, 1.85467, 5.51947, 7.12828
4.736, 3.91024, 1.85516, 5.52158, 7.12844
4.737, 3.91093, 1.85564, 5.52368, 7.1286
4.738, 3.91162, 1.85612, 5.52579, 7.12876
4.739, 3.91231, 1.85661, 5.5279, 7.12892
4.74, 3.913, 1.85709, 5.53, 7.12907
4.741, 3.91369, 1.85758, 5.53211, 7.12922
4.742, 3.91438, 1.85806, 5.53421, 7.12937
4.743, 3.91507, 1.85855, 5.53631, 7.12951
4.744, 3.91576, 1.85903, 5.53841, 7.12965
4.745, 3.91645, 1.85952, 5.54051, 7.12979
4.746, 3.91714, 1.86001, 5.54261, 7.12992
4.747, 3.91783, 1.86049, 5.54471, 7.13005
4.748, 3.91852, 1.86098, 5.54681, 7.13018
4.749, 3.91921, 1.86147, 5.5489, 7.1303
4.75, 3.9199, 1.86196, 5.551, 7.13042
4.751, 3.92059, 1.86245, 5.55309, 7.13054
4.752, 3.92128, 1.86293, 5.55519, 7.13066
4.753, 3.92197, 1.86342, 5.55728, 7.13077
4.754, 3.92266, 1.86391, 5.55937, 7.13088
4.755, 3.92335, 1.8644, 5.56146, 7.13098
4.756, 3.92404, 1.86489, 5.56355, 7.13109
4.757, 3.92474, 1.86538, 5.56564, 7.13118
4.758, 3.92543, 1.86587, 5.56773, 7.13128
4.759, 3.92612, 1.86636, 5.56981, 7.13137
4.76, 3.92681, 1.86685, 5.5719, 7.13146
4.761, 3.9275, 1.86735, 5.57398, 7.13155
4.762, 3.92819, 1.86784, 5.57607, 7.13163
4.763, 3.92888, 1.86833, 5.57815, 7.13171
4.764, 3.92958, 1.86882, 5.58023, 7.13179
4.765, 3.93027, 1.86931, 5.58231, 7.13186
4.766, 3.93096, 1.86981, 5.58439, 7.13194
4.767, 3.93165, 1.8703, 5.58647, 7.132
4.768, 3.93235, 1.87079, 5.58855, 7.13207
4.769, 3.93304, 1.87129, 5.59063, 7.13213
4.77, 3.93373, 1.87178, 5.5927, 7.13219
4.771, 3.93442, 1.87228, 5.59478, 7.13224
4.772, 3.93511, 1.87277, 5.59685, 7.1323
4.773, 3.93581, 1.87327, 5.59892, 7.13234
4.774, 3.9365, 1.87376, 5.601, 7.13239
4.775, 3.93719, 1.87426, 5.60307, 7.13243
4.776, 3.93789, 1.87475, 5.60514, 7.13247
4.777, 3.93858, 1.87525, 5.60721, 7.13251
4.778, 3.93927, 1.87575, 5.60927, 7.13254
4.779, 3.93997, 1.87624, 5.61134, 7.13257
4.78, 3.94066, 1.87674, 5.61341, 7.1326
4.781, 3.94135, 1.87724, 5.61547, 7.13262
4.782, 3.94205, 1.87774, 5.61753, 7.13264
4.783, 3.94274, 1.87823, 5.6196, 7.13266
4.784, 3.94343, 1.87873, 5.62166, 7.13268
4.785, 3.94413, 1.87923, 5.62372, 7.13269
4.786, 3.94482, 1.87973, 5.62578, 7.1327
4.787, 3.94552, 1.88023, 5.62784, 7.1327
4.788, 3.94621, 1.88073, 5.6299, 7.1327
4.789, 3.9469, 1.88123, 5.63195, 7.1327
4.79, 3.9476, 1.88173, 5.63401, 7.1327
4.791, 3.94829, 1.88223, 5.63606, 7.13269
4.792, 3.94899, 1.88273, 5.63812, 7.13268
4.793, 3.94968, 1.88323, 5.64017, 7.13267
4.794, 3.95038, 1.88374, 5.64222, 7.13265
4.795, 3.95107, 1.88424, 5.64427, 7.13263
4.796, 3.95177, 1.88474, 5.64632, 7.13261
4.797, 3.95246, 1.88524, 5.64837, 7.13258
4.798, 3.95316, 1.88574, 5.65042, 7.13255
4.799, 3.95385, 1.88625, 5.65247, 7.13252
4.8, 3.95455, 1.88675, 5.65451, 7.13248
4.801, 3.95524, 1.88726, 5.65656, 7.13244
4.802, 3.95594, 1.88776, 5.6586, 7.1324
4.803, 3.95664, 1.88826, 5.66064, 7.13236
4.804, 3.95733, 1.88877, 5.66269, 7.13231
4.805, 3.95803, 1.88927, 5.66473, 7.13226
4.806, 3.95872, 1.88978, 5.66677, 7.1322
4.807, 3.95942, 1.89029, 5.6688, 7.13215
4.808, 3.96012, 1.89079, 5.67084, 7.13209
4.809, 3.96081, 1.8913, 5.67288, 7.13202
4.81, 3.96151, 1.8918, 5.67491, 7.13196
4.811, 3.96221, 1.89231, 5.67695, 7.13189
4.812, 3.9629, 1.89282, 5.67898, 7.13181
4.813, 3.9636, 1.89333, 5.68102, 7.13174
4.814, 3.9643, 1.89383, 5.68305, 7.13166
4.815, 3.96499, 1.89434, 5.68508, 7.13157
4.816, 3.96569, 1.89485, 5.68711, 7.13149
4.817, 3.96639, 1.89536, 5.68913, 7.1314
4.818, 3.96708, 1.89587, 5.69116, 7.13131
4.819, 3.96778, 1.89638, 5.69319, 7.13121
4.82, 3.96848, 1.89689, 5.69521, 7.13112
4.821, 3.96918, 1.8974, 5.69724, 7.13101
4.822, 3.96987, 1.89791, 5.69926, 7.13091
4.823, 3.97057, 1.89842, 5.70128, 7.1308
4.824, 3.97127, 1.89893, 5.7033, 7.13069
4.825, 3.97197, 1.89944, 5.70533, 7.13058
4.826, 3.97267, 1.89995, 5.70734, 7.13046
4.827, 3.97336, 1.90047, 5.70936, 7.13034
4.828, 3.97406, 1.90098, 5.71138, 7.13022
4.829, 3.97476, 1.90149, 5.7134, 7.13009
4.83, 3.97546, 1.902, 5.71541, 7.12996
4.831, 3.97616, 1.90252, 5.71742, 7.12983
4.832, 3.97686, 1.90303, 5.71944, 7.12969
4.833, 3.97756, 1.90354, 5.72145, 7.12956
4.834, 3.97825, 1.90406, 5.72346, 7.12941
4.835, 3.97895, 1.90457, 5.72547, 7.12927
4.836, 3.97965, 1.90509, 5.72748, 7.12912
4.837, 3.98035, 1.9056, 5.72949, 7.12897
4.838, 3.98105, 1.90612, 5.73149, 7.12881
4.839, 3.98175, 1.90663, 5.7335, 7.12866
4.84, 3.98245, 1.90715, 5.7355, 7.1285
4.841, 3.98315, 1.90767, 5.73751, 7.12833
4.842, 3.98385, 1.90818, 5.73951, 7.12817
4.843, 3.98455, 1.9087, 5.74151, 7.128
4.844, 3.98525, 1.90922, 5.74351, 7.12782
4.845, 3.98595, 1.90974, 5.74551, 7.12765
4.846, 3.98665, 1.91025, 5.74751, 7.12747
4.847, 3.98735, 1.91077, 5.7495, 7.12728
4.848, 3.98805, 1.91129, 5.7515, 7.1271
4.849, 3.98875, 1.91181, 5.7535, 7.12691
4.85, 3.98945, 1.91233, 5.75549, 7.12672
4.851, 3.99015, 1.91285, 5.75748, 7.12652
4.852, 3.99085, 1.91337, 5.75947, 7.12633
4.853, 3.99155, 1.91389, 5.76147, 7.12612
4.854, 3.99225, 1.91441, 5.76346, 7.12592
4.855, 3.99296, 1.91493, 5.76544, 7.12571
4.856, 3.99366, 1.91545, 5.76743, 7.1255
4.857, 3.99436, 1.91597, 5.76942, 7.12529
4.858, 3.99506, 1.91649, 5.7714, 7.12507
4.859, 3.99576, 1.91701, 5.77339, 7.12485
4.86, 3.99646, 1.91754, 5.77537, 7.12463
